,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ref_accel_x,ref_accel_y,ref_accel_z,ref_gyro_x,ref_gyro_y,ref_gyro_z,stage,stamp
9470,-9.603872983182097,-0.09956594555456882,-0.0886562604368151,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.9334571774325805e-31,-2.4468720061244486e-26,4.615827924414514e-35,static_y_neg,223.84
9471,-9.570099788523162,-0.07714595603727512,-0.08329007921793939,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.6401114596893225e-31,-2.2021848055120038e-26,4.154245131973063e-35,static_y_neg,223.85
9472,-9.581344679462786,-0.09193743091533586,-0.08489697887075233,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.3761003137203907e-31,-1.9819663249608034e-26,3.7388206187757576e-35,static_y_neg,223.86
9473,-9.58548976364249,-0.08747821164295642,-0.0936002142748389,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.1384902823483514e-31,-1.783769692464723e-26,3.364938556898182e-35,static_y_neg,223.87
9474,-9.581905356681409,-0.08339465696415518,-0.08902873804857163,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.9246412541135166e-31,-1.6053927232182508e-26,3.028444701208364e-35,static_y_neg,223.88
9475,-9.592239198689837,-0.08842755292288279,-0.07026196152861325,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.732177128702165e-31,-1.4448534508964257e-26,2.7256002310875263e-35,static_y_neg,223.89000000000001
9476,-9.58245551717002,-0.08408521802466674,-0.08697175659611417,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.5589594158319484e-31,-1.300368105806783e-26,2.453040207978774e-35,static_y_neg,223.9
9477,-9.587192522608202,-0.08208657107411552,-0.08750544877608867,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.4030634742487536e-31,-1.1703312952261049e-26,2.207736187180897e-35,static_y_neg,223.91
9478,-9.595698432550257,-0.0810818966660037,-0.10614999434651187,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.2627571268238783e-31,-1.0532981657034944e-26,1.9869625684628075e-35,static_y_neg,223.92000000000002
9479,-9.579890809997526,-0.09161823133052076,-0.0919012097567074,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.1364814141414907e-31,-9.47968349133145e-27,1.7882663116165275e-35,static_y_neg,223.93
9480,-9.601442576730213,-0.08725693362631383,-0.08871155169106175,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.0228332727273416e-31,-8.531715142198305e-27,1.6094396804548742e-35,static_y_neg,223.94
9481,-9.61112986632093,-0.08094130303152819,-0.08396740164784391,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,9.205499454546075e-32,-7.678543627978474e-27,1.4484957124093872e-35,static_y_neg,223.95000000000002
9482,-9.590831683592441,-0.09027992032925855,-0.10141615999981994,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,8.284949509091469e-32,-6.910689265180627e-27,1.3036461411684482e-35,static_y_neg,223.96
9483,-9.588343089015025,-0.10065489042365564,-0.09382007021876225,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,7.456454558182321e-32,-6.2196203386625644e-27,1.1732815270516035e-35,static_y_neg,223.97
9484,-9.59670396094078,-0.09391588333773655,-0.089841221964747,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,6.710809102364089e-32,-5.597658304796308e-27,1.0559533743464433e-35,static_y_neg,223.98000000000002
9485,-9.585608947216253,-0.09331499455403212,-0.0936285541805145,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,6.039728192127682e-32,-5.037892474316677e-27,9.50358036911799e-36,static_y_neg,223.99
9486,-9.57905359268875,-0.08870377089286767,-0.09077159982282436,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.435755372914913e-32,-4.5341032268850095e-27,8.553222332206192e-36,static_y_neg,224.0
9487,-9.606526081970097,-0.07800322289717712,-0.08914510516655835,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.892179835623423e-32,-4.0806929041965085e-27,7.697900098985572e-36,static_y_neg,224.01
9488,-9.590320533959522,-0.08379997877926983,-0.09510441739749001,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.4029618520610803e-32,-3.672623613776858e-27,6.928110089087015e-36,static_y_neg,224.02
9489,-9.59196786611686,-0.09517065042854231,-0.08753345181515892,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.9626656668549726e-32,-3.305361252399172e-27,6.235299080178315e-36,static_y_neg,224.03
9490,-9.594230009834888,-0.08855035569291914,-0.08769129577795146,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.5663991001694754e-32,-2.9748251271592547e-27,5.6117691721604845e-36,static_y_neg,224.04
9491,-9.590470295274281,-0.09424946267667951,-0.09095658196277796,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.2097591901525276e-32,-2.6773426144433294e-27,5.0505922549444354e-36,static_y_neg,224.05
9492,-9.587609312436275,-0.07905081315696627,-0.09149235735495963,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.888783271137275e-32,-2.4096083529989966e-27,4.545533029449992e-36,static_y_neg,224.06
9493,-9.58738921348152,-0.09200865449002772,-0.08168350808401872,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.5999049440235474e-32,-2.168647517699097e-27,4.0909797265049926e-36,static_y_neg,224.07
9494,-9.578687601080931,-0.08512484265517693,-0.0829421348369596,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.3399144496211926e-32,-1.9517827659291874e-27,3.681881753854493e-36,static_y_neg,224.08
9495,-9.5826714933973,-0.08988653441471967,-0.11154660087579832,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.105923004659074e-32,-1.7566044893362685e-27,3.3136935784690444e-36,static_y_neg,224.09
9496,-9.589044838063563,-0.08723032815636293,-0.10134775668268375,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.8953307041931665e-32,-1.5809440404026417e-27,2.98232422062214e-36,static_y_neg,224.1
9497,-9.592532074287242,-0.11062446543351079,-0.10842655180131969,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.7057976337738497e-32,-1.4228496363623776e-27,2.6840917985599263e-36,static_y_neg,224.11
9498,-9.568429479499233,-0.10470123269174535,-0.08212954175399698,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.5352178703964648e-32,-1.28056467272614e-27,2.4156826187039335e-36,static_y_neg,224.12
9499,-9.581542169127305,-0.09709527135342307,-0.08936028418014899,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.3816960833568185e-32,-1.152508205453526e-27,2.1741143568335408e-36,static_y_neg,224.13
9500,-9.605755888347968,-0.09129593551186545,-0.09205250716320965,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.2435264750211368e-32,-1.0372573849081735e-27,1.9567029211501865e-36,static_y_neg,224.14000000000001
9501,-9.571155894756993,-0.08904200849890428,-0.09121346963365026,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.1191738275190231e-32,-9.335316464173562e-28,1.761032629035168e-36,static_y_neg,224.15
9502,-9.576383968142972,-0.08257369063192765,-0.09200192219984495,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.0072564447671208e-32,-8.401784817756206e-28,1.584929366131651e-36,static_y_neg,224.16
9503,-9.575451401214123,-0.09025570524678123,-0.06862667760663596,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,9.065308002904086e-33,-7.5616063359805855e-28,1.426436429518486e-36,static_y_neg,224.17000000000002
9504,-9.586465070189412,-0.09367919980996088,-0.08668072974582325,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,8.158777202613679e-33,-6.805445702382527e-28,1.2837927865666374e-36,static_y_neg,224.18
9505,-9.595476852730872,-0.09713730460915382,-0.09001551088259044,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,7.342899482352311e-33,-6.124901132144274e-28,1.1554135079099739e-36,static_y_neg,224.19
9506,-9.591421087999999,-0.09908744663488453,-0.09615416903497134,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,6.608609534117079e-33,-5.512411018929847e-28,1.0398721571189764e-36,static_y_neg,224.20000000000002
9507,-9.607450394666847,-0.1067043157880691,-0.09225823361366893,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.947748580705372e-33,-4.961169917036862e-28,9.358849414070788e-37,static_y_neg,224.21
9508,-9.583311047799027,-0.0697487581440457,-0.10138485574931223,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.352973722634835e-33,-4.465052925333176e-28,8.422964472663708e-37,static_y_neg,224.22
9509,-9.583809234513653,-0.0811416175013884,-0.08945713958380101,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.817676350371352e-33,-4.0185476327998587e-28,7.580668025397338e-37,static_y_neg,224.23000000000002
9510,-9.589344758307421,-0.07783668160134485,-0.09200851934458382,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.335908715334217e-33,-3.616692869519873e-28,6.8226012228576045e-37,static_y_neg,224.24
9511,-9.593249932003474,-0.08455262807664268,-0.08391274029350645,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.902317843800795e-33,-3.255023582567886e-28,6.140341100571843e-37,static_y_neg,224.25
9512,-9.599380552438229,-0.08174375386162343,-0.10091128725495749,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.512086059420716e-33,-2.9295212243110975e-28,5.526306990514661e-37,static_y_neg,224.26
9513,-9.583844164028843,-0.08286256229196254,-0.08165402309834052,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.1608774534786446e-33,-2.636569101879988e-28,4.973676291463193e-37,static_y_neg,224.27
9514,-9.594035745780152,-0.08304662333901675,-0.0933159275058678,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.8447897081307797e-33,-2.3729121916919894e-28,4.476308662316875e-37,static_y_neg,224.28
9515,-9.592767143805105,-0.07325815830343305,-0.08097766112214272,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.5603107373177018e-33,-2.1356209725227905e-28,4.028677796085186e-37,static_y_neg,224.29
9516,-9.59413698766095,-0.07986032937840559,-0.08231622153014952,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.304279663585932e-33,-1.9220588752705115e-28,3.625810016476669e-37,static_y_neg,224.3
9517,-9.587421807847335,-0.09770722611823016,-0.10706832543437861,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.0738516972273387e-33,-1.7298529877434605e-28,3.2632290148290013e-37,static_y_neg,224.31
9518,-9.593041264984382,-0.0923141555042438,-0.08692365223840971,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.866466527504605e-33,-1.5568676889691146e-28,2.936906113346102e-37,static_y_neg,224.32
9519,-9.584176387488355,-0.10256036556739055,-0.09154758606998396,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.6798198747541445e-33,-1.4011809200722031e-28,2.6432155020114917e-37,static_y_neg,224.33
9520,-9.592597435563743,-0.07097670927144883,-0.10134397878390919,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.51183788727873e-33,-1.2610628280649828e-28,2.3788939518103424e-37,static_y_neg,224.34
9521,-9.585613326144486,-0.09283381003833331,-0.08864476463813614,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.360654098550857e-33,-1.1349565452584846e-28,2.141004556629309e-37,static_y_neg,224.35
9522,-9.592463813850248,-0.09069918557983365,-0.09630119909814053,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.2245886886957712e-33,-1.0214608907326362e-28,1.926904100966377e-37,static_y_neg,224.36
9523,-9.587909500549982,-0.10846534654149628,-0.07848956480771588,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.1021298198261943e-33,-9.193148016593726e-29,1.73421369086974e-37,static_y_neg,224.37
9524,-9.57925901329719,-0.10148214019468856,-0.07267568393837784,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,9.919168378435748e-34,-8.273833214934354e-29,1.560792321782766e-37,static_y_neg,224.38
9525,-9.581247826006836,-0.08270382947293542,-0.0997919609766444,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,8.927251540592174e-34,-7.446449893440918e-29,1.4047130896044897e-37,static_y_neg,224.39000000000001
9526,-9.580569302204912,-0.08047070281498975,-0.09481509377284518,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,8.034526386532956e-34,-6.701804904096826e-29,1.2642417806440404e-37,static_y_neg,224.4
9527,-9.576533414407953,-0.09226435576163679,-0.0921260368108072,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,7.231073747879661e-34,-6.031624413687143e-29,1.1378176025796363e-37,static_y_neg,224.41
9528,-9.589357145084449,-0.1012251383073176,-0.0885374877761671,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,6.507966373091696e-34,-5.42846197231843e-29,1.0240358423216728e-37,static_y_neg,224.42000000000002
9529,-9.591680843762498,-0.09256397231930726,-0.08488339897084493,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.857169735782526e-34,-4.885615775086587e-29,9.216322580895056e-38,static_y_neg,224.43
9530,-9.581738012506579,-0.09965965038537941,-0.09491923725442422,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.271452762204273e-34,-4.3970541975779286e-29,8.294690322805551e-38,static_y_neg,224.44
9531,-9.588655290370514,-0.08899103096169958,-0.09430332453052424,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.7443074859838455e-34,-3.957348777820136e-29,7.465221290524994e-38,static_y_neg,224.45000000000002
9532,-9.581003664169284,-0.09604571620240401,-0.0866969502692972,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.269876737385463e-34,-3.5616139000381225e-29,6.718699161472497e-38,static_y_neg,224.46
9533,-9.602488820872349,-0.08505367076464479,-0.07855431086690513,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.842889063646916e-34,-3.20545251003431e-29,6.046829245325246e-38,static_y_neg,224.47
9534,-9.591050006844933,-0.0907004433255997,-0.08919780677829617,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.4586001572822244e-34,-2.8849072590308794e-29,5.442146320792723e-38,static_y_neg,224.48000000000002
9535,-9.590076315606636,-0.07503059422692747,-0.09707010398996083,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.112740141554002e-34,-2.5964165331277916e-29,4.89793168871345e-38,static_y_neg,224.49
9536,-9.57418269599939,-0.07779897377488179,-0.08972178216409021,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.801466127398602e-34,-2.3367748798150124e-29,4.408138519842106e-38,static_y_neg,224.5
9537,-9.587959545884537,-0.08264022479093132,-0.07209331924809062,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.5213195146587423e-34,-2.103097391833511e-29,3.9673246678578957e-38,static_y_neg,224.51
9538,-9.580188967845698,-0.09115506203095071,-0.10758753174444254,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.269187563192868e-34,-1.89278765265016e-29,3.5705922010721065e-38,static_y_neg,224.52
9539,-9.594787446339023,-0.09960663902155277,-0.09556309512152869,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.042268806873581e-34,-1.703508887385144e-29,3.213532980964895e-38,static_y_neg,224.53
9540,-9.598453645978589,-0.09796647771929193,-0.10848541120708681,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.8380419261862228e-34,-1.5331579986466296e-29,2.892179682868405e-38,static_y_neg,224.54
9541,-9.58351332462323,-0.07437786090825095,-0.09571049555127592,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.6542377335676004e-34,-1.3798421987819667e-29,2.6029617145815655e-38,static_y_neg,224.55
9542,-9.584239700119847,-0.09406039410505096,-0.09662575336635376,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.4888139602108404e-34,-1.24185797890377e-29,2.3426655431234088e-38,static_y_neg,224.56
9543,-9.591428873087263,-0.07704257474703086,-0.09444745811381196,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.3399325641897566e-34,-1.117672181013393e-29,2.1083989888110677e-38,static_y_neg,224.57
9544,-9.58511772547441,-0.08366030226848901,-0.10179439604677105,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.2059393077707813e-34,-1.0059049629120538e-29,1.897559089929961e-38,static_y_neg,224.58
9545,-9.601249567707466,-0.08995015081068022,-0.08388873215174346,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.085345376993703e-34,-9.053144666208485e-30,1.7078031809369655e-38,static_y_neg,224.59
9546,-9.598115785079683,-0.09064318211350869,-0.09032595992138287,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,9.768108392943326e-35,-8.147830199587637e-30,1.537022862843269e-38,static_y_neg,224.6
9547,-9.585946695938002,-0.08025852458929487,-0.10005232531680054,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,8.791297553648994e-35,-7.333047179628873e-30,1.3833205765589418e-38,static_y_neg,224.61
9548,-9.588363199311775,-0.08047598496685515,-0.09475338608033612,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,7.912167798284095e-35,-6.599742461665986e-30,1.2449885189030477e-38,static_y_neg,224.62
9549,-9.590587083783795,-0.08618591497201002,-0.08060187809939832,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,7.120951018455686e-35,-5.939768215499387e-30,1.1204896670127431e-38,static_y_neg,224.63
9550,-9.590170557217796,-0.07954764729608307,-0.08501379305400919,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,6.408855916610117e-35,-5.345791393949448e-30,1.0084407003114686e-38,static_y_neg,224.64000000000001
9551,-9.598737222943637,-0.09052830257723886,-0.09946216970196248,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.767970324949106e-35,-4.811212254554503e-30,9.07596630280322e-39,static_y_neg,224.65
9552,-9.590627618550666,-0.09262360620578347,-0.09476704631245286,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,5.191173292454196e-35,-4.330091029099053e-30,8.168369672522897e-39,static_y_neg,224.66
9553,-9.58036491709253,-0.09231175843386427,-0.0884072877047967,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.672055963208776e-35,-3.897081926189148e-30,7.35153270527061e-39,static_y_neg,224.67000000000002
9554,-9.576684275811031,-0.09746897619270212,-0.09367637383609963,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,4.204850366887899e-35,-3.507373733570233e-30,6.616379434743547e-39,static_y_neg,224.68
9555,-9.587783646372305,-0.09937680604748092,-0.10318080549266631,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.784365330199109e-35,-3.15663636021321e-30,5.954741491269193e-39,static_y_neg,224.69
9556,-9.579652825077172,-0.1059654090805264,-0.10450122555182703,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.4059287971791983e-35,-2.840972724191889e-30,5.3592673421422735e-39,static_y_neg,224.70000000000002
9557,-9.5901293773712,-0.06995508495583183,-0.10405006286254997,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,3.0653359174612793e-35,-2.5568754517727e-30,4.8233406079280486e-39,static_y_neg,224.71
9558,-9.59905251486124,-0.08850538478608752,-0.08893716117927078,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.758802325715151e-35,-2.30118790659543e-30,4.341006547135243e-39,static_y_neg,224.72
9559,-9.578421723227155,-0.08896800900325921,-0.08601531708616343,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.4829220931436356e-35,-2.071069115935887e-30,3.906905892421719e-39,static_y_neg,224.73000000000002
9560,-9.591870035927224,-0.08956617076130055,-0.09789763114221271,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.2346298838292726e-35,-1.8639622043422985e-30,3.516215303179547e-39,static_y_neg,224.74
9561,-9.605625020051347,-0.09319236210458552,-0.09150806980136593,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,2.011166895446345e-35,-1.6775659839080687e-30,3.1645937728615925e-39,static_y_neg,224.75
9562,-9.590140965220048,-0.09204093314868296,-0.08845642935490802,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.8100502059017105e-35,-1.5098093855172618e-30,2.8481343955754326e-39,static_y_neg,224.76
9563,-9.586249325674512,-0.08903759797244373,-0.08914640769585985,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.6290451853115397e-35,-1.3588284469655356e-30,2.5633209560178893e-39,static_y_neg,224.77
9564,-9.590634102040518,-0.07534489358079634,-0.09341412549001227,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.4661406667803857e-35,-1.2229456022689821e-30,2.3069888604161008e-39,static_y_neg,224.78
9565,-9.595631164853735,-0.09523815630732764,-0.0871913284238848,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.3195266001023473e-35,-1.100651042042084e-30,2.0762899743744913e-39,static_y_neg,224.79
9566,-9.586101076075499,-0.10502177813295392,-0.08693385892775111,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.1875739400921123e-35,-9.905859378378755e-31,1.8686609769370414e-39,static_y_neg,224.8
9567,-9.579418484458351,-0.0933791893893969,-0.079324689713247,0.00017453292519943294,0.00017453292519943294,0.00017453292519943294,-9.794216349150007,1.9021140531281396e-21,-0.0015411309811888345,1.0688165460829013e-35,-8.91527344054088e-31,1.681794879243338e-39,static_y_neg,224.81
